"","searchText","label","alias","description","uri","methodSitelinks","methodSitelinksResult","methodB","methodBResult","methodCMatch","methodCResult","methodC"
"788","Johannes Rebmann","Johannes Rebmann",NA,NA,"http://www.wikidata.org/entity/Q19506711",FALSE,NA,FALSE,NA,3,NA,FALSE
"789","Juniperus form","Juniperus formosana",NA,"species of plant","http://www.wikidata.org/entity/Q1437747",FALSE,NA,FALSE,NA,4,NA,FALSE
"790","Juniperus form","Juniperus formosana var. mairei",NA,"variety of plant","http://www.wikidata.org/entity/Q33126548",FALSE,NA,FALSE,NA,1,NA,FALSE
"791","Juniperus form","Juniperus formosana: Farjon, A., Christian, T., Li, N. & Rushforth, K",NA,NA,"http://www.wikidata.org/entity/Q56030254",FALSE,NA,FALSE,NA,1,NA,FALSE
"792","Juniperus form","Juniperus chinensis","Juniperus formosana","species of plant","http://www.wikidata.org/entity/Q157697",FALSE,NA,FALSE,NA,7,"Q157697",TRUE
"793","Kaiser Wilhelm","Kaiser Wilhelm",NA,"American baseball player","http://www.wikidata.org/entity/Q6348471",FALSE,NA,FALSE,NA,2,NA,FALSE
"794","Kaiser Wilhelm","Kaiser Wilhelm",NA,"German steam-boat, build 1900","http://www.wikidata.org/entity/Q1721599",FALSE,NA,FALSE,NA,5,NA,FALSE
"795","Kaiser Wilhelm","Kaiser Wilhelm",NA,"apple cultivar","http://www.wikidata.org/entity/Q41778548",FALSE,NA,FALSE,NA,3,NA,FALSE
"796","Kaiser Wilhelm","Wilhelm II","Kaiser Wilhelm II","German Emperor and King of Prussia","http://www.wikidata.org/entity/Q2677",TRUE,"Q2677",FALSE,NA,20,"Q2677",TRUE
"797","Kaiser Wilhelm","Kaiser Wilhelm Society",NA,"German Scientific Institution","http://www.wikidata.org/entity/Q708038",FALSE,NA,FALSE,NA,8,NA,FALSE
"798","Kaiser Wilhelm","Kaiser Wilhelm II Land",NA,"geographic region","http://www.wikidata.org/entity/Q720990",FALSE,NA,FALSE,NA,8,NA,FALSE
"799","Karl Egloff","Karl Egloff",NA,NA,"http://www.wikidata.org/entity/Q20014675",TRUE,"Q20014675",FALSE,NA,3,"Q20014675",TRUE
"800","Karl Klaus","Karl Klaus von der Decken",NA,"German explorer","http://www.wikidata.org/entity/Q65951",TRUE,"Q65951",FALSE,NA,10,"Q65951",TRUE
"801","Karl Klaus","Karl Klausen Åkre",NA,NA,"http://www.wikidata.org/entity/Q56056609",FALSE,NA,FALSE,NA,1,NA,FALSE
"802","Karl Klaus","Karl Klauser",NA,"born:1823-08-24|died:1905-01-05|; Klauser, Karl, ca1862 fl","http://www.wikidata.org/entity/Q59529483",FALSE,NA,FALSE,NA,6,NA,FALSE
"803","Karl Klaus","Karl Klaunig",NA,NA,"http://www.wikidata.org/entity/Q1409697",FALSE,NA,FALSE,NA,4,NA,FALSE
"804","Karl Klaus","Karl Klaus Newman",NA,"Peerage person ID=255302","http://www.wikidata.org/entity/Q75627475",FALSE,NA,FALSE,NA,1,NA,FALSE
"805","Karl Klaus","Karl Ernst Claus","Karl Klaus","Russian scientist","http://www.wikidata.org/entity/Q554178",FALSE,NA,FALSE,NA,10,NA,FALSE
"806","Karl Klaus","Claus Schilling","Karl Klaus Schilling","German scientist","http://www.wikidata.org/entity/Q74981",FALSE,NA,FALSE,NA,8,NA,FALSE
"807","Karl Klaus von","Karl Klaus von der Decken",NA,"German explorer","http://www.wikidata.org/entity/Q65951",TRUE,"Q65951",FALSE,NA,10,"Q65951",TRUE
"808","Karl Klaus von der Decken","Karl Klaus von der Decken",NA,"German explorer","http://www.wikidata.org/entity/Q65951",TRUE,"Q65951",FALSE,NA,10,"Q65951",TRUE
"809","Kikamba language","Kamba","Kikamba language","Bantu language spoken in Kenya","http://www.wikidata.org/entity/Q2574767",FALSE,NA,FALSE,NA,7,"Q2574767",TRUE
"810","Kílian Jornet","Kílian Jornet Burgada",NA,"Spanish distance runner","http://www.wikidata.org/entity/Q1381198",TRUE,"Q1381198",FALSE,NA,10,"Q1381198",TRUE
"811","Kilimanjaro Christian","Kilimanjaro Christian Medical Centre",NA,"healthcare organization in Moshi, Tanzania","http://www.wikidata.org/entity/Q30280387",FALSE,NA,FALSE,NA,5,NA,FALSE
"812","Kilimanjaro Christian","Kilimanjaro Christian Medical University College",NA,NA,"http://www.wikidata.org/entity/Q15238456",FALSE,NA,FALSE,NA,7,"Q15238456",TRUE
"813","Kilimanjaro Christian","Kilimanjaro Christian Medical Centre.",NA,"scientific article published in July 1973","http://www.wikidata.org/entity/Q43960075",FALSE,NA,FALSE,NA,1,NA,FALSE
"814","Kilimanjaro Christian Medical","Kilimanjaro Christian Medical Centre",NA,"healthcare organization in Moshi, Tanzania","http://www.wikidata.org/entity/Q30280387",FALSE,NA,FALSE,NA,5,NA,FALSE
"815","Kilimanjaro Christian Medical","Kilimanjaro Christian Medical University College",NA,NA,"http://www.wikidata.org/entity/Q15238456",FALSE,NA,FALSE,NA,7,"Q15238456",TRUE
"816","Kilimanjaro Christian Medical","Kilimanjaro Christian Medical Centre.",NA,"scientific article published in July 1973","http://www.wikidata.org/entity/Q43960075",FALSE,NA,FALSE,NA,1,NA,FALSE
"817","Kilimanjaro Christian Medical Centre","Kilimanjaro Christian Medical Centre",NA,"healthcare organization in Moshi, Tanzania","http://www.wikidata.org/entity/Q30280387",FALSE,NA,FALSE,NA,5,"Q30280387",TRUE
"818","Kilimanjaro Christian Medical Centre","Kilimanjaro Christian Medical Centre.",NA,"scientific article published in July 1973","http://www.wikidata.org/entity/Q43960075",FALSE,NA,FALSE,NA,1,NA,FALSE
"819","Kilimanjaro expedition","Kilimanjaro Expedition",NA,"Monty Python sketch","http://www.wikidata.org/entity/Q3824306",FALSE,NA,FALSE,NA,1,"Q3824306",TRUE
"820","Kilimanjaro expedition","Kilimanjaro expedition.",NA,"scientific article published on January 1985","http://www.wikidata.org/entity/Q41837912",FALSE,NA,FALSE,NA,1,NA,FALSE
"821","Kilimanjaro glaciers","Kilimanjaro Glaciers: Recent areal extent from satellite data and new interpretation of observed 20th century retreat rates",NA,"scientific article (publication date:  2006)","http://www.wikidata.org/entity/Q29300688",FALSE,NA,FALSE,NA,1,"Q29300688",TRUE
"822","Kilimanjaro International","Kilimanjaro International Airport",NA,"airport","http://www.wikidata.org/entity/Q1365099",TRUE,"Q1365099",FALSE,NA,11,"Q1365099",TRUE
"823","Kilimanjaro International Airport","Kilimanjaro International Airport",NA,"airport","http://www.wikidata.org/entity/Q1365099",TRUE,"Q1365099",FALSE,NA,11,"Q1365099",TRUE
"824","Kilimanjaro National","Kilimanjaro National Park",NA,"Tanzanian national park","http://www.wikidata.org/entity/Q756790",TRUE,"Q756790",FALSE,NA,13,"Q756790",TRUE
"825","Kilimanjaro National Park","Kilimanjaro National Park",NA,"Tanzanian national park","http://www.wikidata.org/entity/Q756790",TRUE,"Q756790",FALSE,NA,13,"Q756790",TRUE
"826","Kilimanjaro shrew","Kilimanjaro shrew",NA,"species of mammal","http://www.wikidata.org/entity/Q306018",TRUE,"Q306018",FALSE,NA,3,"Q306018",TRUE
"827","Kinyongia tavetana","Dwarf Fischer's Chameleon","Kinyongia tavetana","species of reptile","http://www.wikidata.org/entity/Q232867",TRUE,"Q232867",FALSE,NA,4,"Q232867",TRUE
"828","Klaus von","Klaus von Klitzing",NA,"German Physicist","http://www.wikidata.org/entity/Q71024",FALSE,NA,FALSE,NA,13,NA,FALSE
"829","Klaus von","Claus Schenk Graf von Stauffenberg","Klaus von Stauffenberg","German army officer and aristocrat","http://www.wikidata.org/entity/Q21209",FALSE,NA,FALSE,NA,15,"Q21209",TRUE
"830","Klaus von","Klaus von Rautenfeld",NA,"German cinematographer","http://www.wikidata.org/entity/Q1572555",FALSE,NA,FALSE,NA,3,NA,FALSE
"831","Klaus von","Klaus von Dohnanyi",NA,"German politician","http://www.wikidata.org/entity/Q62673",FALSE,NA,FALSE,NA,9,NA,FALSE
"832","Klaus von","Klaus von Beyme",NA,"German political scientist","http://www.wikidata.org/entity/Q102298",FALSE,NA,FALSE,NA,5,NA,FALSE
"833","Klaus von","Klaus vom Bruch","Klaus von Bruch","German media artist, considered a pioneer of German video art","http://www.wikidata.org/entity/Q71841",FALSE,NA,FALSE,NA,7,NA,FALSE
"834","Klaus von","Klaus von Bismarck",NA,"German officer and journalist","http://www.wikidata.org/entity/Q87533",FALSE,NA,FALSE,NA,7,NA,FALSE
"835","Klaus von","Klaus von Haeften",NA,"researcher","http://www.wikidata.org/entity/Q54963590",FALSE,NA,FALSE,NA,1,NA,FALSE
"836","Klaus von","Klaus von Storch",NA,"Chilean aerospace engineer","http://www.wikidata.org/entity/Q1745928",FALSE,NA,FALSE,NA,4,NA,FALSE
"837","Klaus von","Klaus der Geiger","Klaus von Wrochem","German singer-songwriter","http://www.wikidata.org/entity/Q1745912",FALSE,NA,FALSE,NA,7,NA,FALSE
"838","Klaus von der Decken","Claus von der Decken","Klaus von der Decken","German politician","http://www.wikidata.org/entity/Q1098905",FALSE,NA,FALSE,NA,6,"Q1098905",TRUE
"839","Klute Peak","Klute Peak",NA,NA,"http://www.wikidata.org/entity/Q31626796",FALSE,NA,FALSE,NA,6,"Q31626796",TRUE
"840","Kyle Maynard","Kyle Maynard",NA,"American martial artist","http://www.wikidata.org/entity/Q6451288",TRUE,"Q6451288",FALSE,NA,4,"Q6451288",TRUE
"841","Lake Chala","Lake Chala",NA,"crater lake","http://www.wikidata.org/entity/Q1059382",TRUE,"Q1059382",FALSE,NA,10,"Q1059382",TRUE
"842","Lake Chala","Lake Chala tilapia",NA,"species of fish","http://www.wikidata.org/entity/Q1827030",FALSE,NA,FALSE,NA,3,NA,FALSE
"843","Large animals","Large animal models of heart failure: a critical link in the translation of basic science to clinical practice",NA,"scientific article published on May 2009","http://www.wikidata.org/entity/Q37609687",FALSE,NA,FALSE,NA,1,"Q37609687",TRUE
"844","Large animals","Large animal models and gene therapy.",NA,"scientific article","http://www.wikidata.org/entity/Q36333340",FALSE,NA,FALSE,NA,1,NA,FALSE
"845","Large animals","Large animal models for stem cell therapy",NA,"scientific article published on 28 March 2013","http://www.wikidata.org/entity/Q36997892",FALSE,NA,FALSE,NA,1,NA,FALSE
"846","Large animals","Large animal models of traumatic injury to the immature brain.",NA,"scientific article published on January 2006","http://www.wikidata.org/entity/Q36582095",FALSE,NA,FALSE,NA,1,NA,FALSE
"847","Large animals","Large animal models of hematopoietic stem cell gene therapy.",NA,"scientific article","http://www.wikidata.org/entity/Q34039922",FALSE,NA,FALSE,NA,1,NA,FALSE
"848","Large animals","Large animal models of congestive heart failure: a critical step in translating basic observations into clinical applications.",NA,"scientific article","http://www.wikidata.org/entity/Q35060434",FALSE,NA,FALSE,NA,1,NA,FALSE
"849","Large animals","Large animal models for cardiac stem cell therapies.",NA,"scientific article published on May 2011","http://www.wikidata.org/entity/Q37861340",FALSE,NA,FALSE,NA,1,NA,FALSE
"850","Large animals","Large animal models for stem and progenitor cell analysis.",NA,"scientific article published in November 2005","http://www.wikidata.org/entity/Q45876989",FALSE,NA,FALSE,NA,1,NA,FALSE
"851","Large animals","Large animal and primate models of spinal cord injury for the testing of novel therapies.",NA,"scientific article published on 19 April 2015","http://www.wikidata.org/entity/Q41029523",FALSE,NA,FALSE,NA,1,NA,FALSE
"852","Large animals","Large animals transportation procedures in Europe: present and future.",NA,"scientific article published on September 2003","http://www.wikidata.org/entity/Q40557114",FALSE,NA,FALSE,NA,1,NA,FALSE
"853","Large animals","Large animals as potential models of human mental and behavioral disorders.",NA,"scientific article published on 30 December 2017","http://www.wikidata.org/entity/Q50062120",FALSE,NA,FALSE,NA,1,NA,FALSE
"854","Large animals","Large animals in the fast lane",NA,"scientific article published on 01 July 1999","http://www.wikidata.org/entity/Q78069185",FALSE,NA,FALSE,NA,1,NA,FALSE
"855","large portions","Large portion sizes increase bite size and eating rate in overweight women.",NA,"scientific article published on 18 November 2014","http://www.wikidata.org/entity/Q41756483",FALSE,NA,FALSE,NA,1,"Q41756483",TRUE
"856","large portions","Large Portions Encourage the Selection of Palatable Rather Than Filling Foods.",NA,"scientific article published on 24 August 2016","http://www.wikidata.org/entity/Q47404236",FALSE,NA,FALSE,NA,1,NA,FALSE
"857","Last Glacial","Last Glacial Maximum",NA,"most recent glacial maximum during the last glacial period","http://www.wikidata.org/entity/Q1979625",TRUE,"Q1979625",FALSE,NA,5,"Q1979625",TRUE
"858","Last Glacial","last glacial period",NA,"glacial period","http://www.wikidata.org/entity/Q754949",FALSE,NA,FALSE,NA,3,NA,FALSE
"859","Last Glacial","Last glacial maximum biomes reconstructed from pollen and plant macrofossil data from northern Eurasia",NA,"article","http://www.wikidata.org/entity/Q58191292",FALSE,NA,FALSE,NA,1,NA,FALSE
"860","Last Glacial","Last Glacial Maximum ocean thermohaline circulation: PMIP2 model intercomparisons and data constraints",NA,"article","http://www.wikidata.org/entity/Q58072222",FALSE,NA,FALSE,NA,1,NA,FALSE
"861","Last Glacial","Last glacial sea surface temperatures and sea-ice extent in the Southern Ocean (Atlantic-Indian sector): A multiproxy approach",NA,NA,"http://www.wikidata.org/entity/Q56655999",FALSE,NA,FALSE,NA,1,NA,FALSE
"862","Last Glacial","Last Glacial Maximum temperatures over the North Atlantic, Europe and western Siberia: a comparison between PMIP models, MARGO sea–surface temperatures and pollen-based reconstructions",NA,"article","http://www.wikidata.org/entity/Q58072230",FALSE,NA,FALSE,NA,1,NA,FALSE
"863","Last Glacial","Last Glacial Maximum lacustrine and fluviatile Formations in the Tibesti and other Saharan mountains, and large-scale climatic teleconnections linked to the activity of the Subtropical Jet Stream",NA,NA,"http://www.wikidata.org/entity/Q54165643",FALSE,NA,FALSE,NA,1,NA,FALSE
"864","Last Glacial","Last Glacial loess in the conterminous USA",NA,NA,"http://www.wikidata.org/entity/Q55891596",FALSE,NA,FALSE,NA,1,NA,FALSE
"865","Last Glacial","Last Glacial Maximum CO2 and δ13C successfully reconciled",NA,NA,"http://www.wikidata.org/entity/Q58410290",FALSE,NA,FALSE,NA,1,NA,FALSE
"866","Last Glacial","Last Glacial mammals in South America: a new scenario from the Tarija Basin (Bolivia)",NA,"scientific article published on 19 December 2006","http://www.wikidata.org/entity/Q57143864",FALSE,NA,FALSE,NA,1,NA,FALSE
"867","Last Glacial Maximum","Last Glacial Maximum",NA,"most recent glacial maximum during the last glacial period","http://www.wikidata.org/entity/Q1979625",TRUE,"Q1979625",FALSE,NA,5,"Q1979625",TRUE
"868","Last Glacial Maximum","Last glacial maximum biomes reconstructed from pollen and plant macrofossil data from northern Eurasia",NA,"article","http://www.wikidata.org/entity/Q58191292",FALSE,NA,FALSE,NA,1,NA,FALSE
"869","Last Glacial Maximum","Last Glacial Maximum ocean thermohaline circulation: PMIP2 model intercomparisons and data constraints",NA,"article","http://www.wikidata.org/entity/Q58072222",FALSE,NA,FALSE,NA,1,NA,FALSE
"870","Last Glacial Maximum","Last Glacial Maximum temperatures over the North Atlantic, Europe and western Siberia: a comparison between PMIP models, MARGO sea–surface temperatures and pollen-based reconstructions",NA,"article","http://www.wikidata.org/entity/Q58072230",FALSE,NA,FALSE,NA,1,NA,FALSE
"871","Last Glacial Maximum","Last Glacial Maximum lacustrine and fluviatile Formations in the Tibesti and other Saharan mountains, and large-scale climatic teleconnections linked to the activity of the Subtropical Jet Stream",NA,NA,"http://www.wikidata.org/entity/Q54165643",FALSE,NA,FALSE,NA,1,NA,FALSE
"872","Last Glacial Maximum","Last Glacial Maximum CO2 and δ13C successfully reconciled",NA,NA,"http://www.wikidata.org/entity/Q58410290",FALSE,NA,FALSE,NA,1,NA,FALSE
"873","Last Glacial Maximum","Last Glacial Maximum climate of the former Soviet Union and Mongolia reconstructed from pollen and plant macrofossil data",NA,"article","http://www.wikidata.org/entity/Q58191295",FALSE,NA,FALSE,NA,1,NA,FALSE
"874","Last Glacial Maximum","Last Glacial Maximum and the Gschnitz stadial in the Maritime Alps according to10Be cosmogenic dating",NA,NA,"http://www.wikidata.org/entity/Q57882084",FALSE,NA,FALSE,NA,1,NA,FALSE
"875","Last Glacial Maximum","Last Glacial Maximum dune activity in the Kalahari Desert of southern Africa: observations and simulations",NA,"article","http://www.wikidata.org/entity/Q58256096",FALSE,NA,FALSE,NA,1,NA,FALSE
"876","Last Glacial Maximum","Last Glacial Maximum records in permafrost of the East Siberian Arctic",NA,NA,"http://www.wikidata.org/entity/Q58047777",FALSE,NA,FALSE,NA,1,NA,FALSE
"877","Lengurumani Plain","Lengurumani Plain",NA,NA,"http://www.wikidata.org/entity/Q27195333",FALSE,NA,FALSE,NA,4,"Q27195333",TRUE
"878","Little Penck","Little Penck Glacier",NA,NA,"http://www.wikidata.org/entity/Q19597759",TRUE,"Q19597759",FALSE,NA,5,"Q19597759",TRUE
"879","Little Penck Glacier","Little Penck Glacier",NA,NA,"http://www.wikidata.org/entity/Q19597759",TRUE,"Q19597759",FALSE,NA,5,"Q19597759",TRUE
"880","live webcam","Live webcam coaching to help early elementary classroom teachers provide effective literacy instruction for struggling readers: The Targeted Reading Intervention",NA,NA,"http://www.wikidata.org/entity/Q57425186",FALSE,NA,FALSE,NA,1,"Q57425186",TRUE
"881","local time","local time",NA,NA,"http://www.wikidata.org/entity/Q3883775",FALSE,NA,FALSE,NA,1,"Q3883775",TRUE
"882","local time","Local time variation in land/ocean lightning flash density as measured by the World Wide Lightning Location Network",NA,"article","http://www.wikidata.org/entity/Q59158652",FALSE,NA,FALSE,NA,1,NA,FALSE
"883","local time","Local Time-Dependent Charging in a Perovskite Solar Cell.",NA,"scientific article published on 5 July 2016","http://www.wikidata.org/entity/Q51268495",FALSE,NA,FALSE,NA,1,NA,FALSE
"884","local time","Local time influence in single-satellite radio occultation climatologies from Sun-synchronous and non-Sun-synchronous satellites",NA,NA,"http://www.wikidata.org/entity/Q57586075",FALSE,NA,FALSE,NA,1,NA,FALSE
"885","local time","Local time stepping with the discontinuous Galerkin method for wave propagation in 3D heterogeneous media",NA,NA,"http://www.wikidata.org/entity/Q57880202",FALSE,NA,FALSE,NA,1,NA,FALSE
"886","local time","Local time horizons in Pavlovian learning.",NA,"scientific article published in July 1993","http://www.wikidata.org/entity/Q52061851",FALSE,NA,FALSE,NA,1,NA,FALSE
"887","local time","Local time asymmetry of the equatorial current sheet in Jupiter's magnetosphere",NA,NA,"http://www.wikidata.org/entity/Q56742031",FALSE,NA,FALSE,NA,1,NA,FALSE
"888","local time","Local time-dependent perturbation in Luttinger liquid",NA,"scientific article published on 01 November 1993","http://www.wikidata.org/entity/Q74540640",FALSE,NA,FALSE,NA,1,NA,FALSE
"889","Los Angeles","Los Angeles",NA,"county seat of Los Angeles County, California; second largest city in the United States by population","http://www.wikidata.org/entity/Q65",FALSE,NA,FALSE,NA,33,"Q65",TRUE
"890","Los Angeles","1984 Summer Olympics","Los Angeles 1984","Games of the XXIII Olympiad, held in Los Angeles in 1984","http://www.wikidata.org/entity/Q8456",FALSE,NA,FALSE,NA,12,NA,FALSE
"891","Los Angeles","University of California, Los Angeles","Los Angeles University of California","public research university in Los Angeles, California, United States","http://www.wikidata.org/entity/Q174710",FALSE,NA,FALSE,NA,15,NA,FALSE
"892","Los Angeles","Los Angeles County",NA,"county in California, United States of America","http://www.wikidata.org/entity/Q104994",FALSE,NA,FALSE,NA,19,NA,FALSE
"893","Los Angeles","1932 Summer Olympics","Los Angeles 1932","games of the X Olympiad, celebrated in Los Angeles in 1932","http://www.wikidata.org/entity/Q8143",FALSE,NA,FALSE,NA,12,NA,FALSE
"894","Los Angeles","Los Angeles Lakers",NA,"American professional basketball team","http://www.wikidata.org/entity/Q121783",FALSE,NA,FALSE,NA,11,NA,FALSE
"895","Los Angeles","Los Angeles Rams",NA,"professional American football team based in the Los Angeles metropolitan area","http://www.wikidata.org/entity/Q337377",FALSE,NA,FALSE,NA,9,NA,FALSE
"896","Los Angeles","Los Angeles Chargers",NA,"National Football League franchise in Carson, California","http://www.wikidata.org/entity/Q272220",FALSE,NA,FALSE,NA,9,NA,FALSE
"897","Los Angeles","Los Angeles Kings",NA,"hockey team of the National Hockey League","http://www.wikidata.org/entity/Q203008",FALSE,NA,FALSE,NA,9,NA,FALSE
"898","Los Angeles","Oakland Raiders","Los Angeles Raiders","National Football League franchise in Oakland, California","http://www.wikidata.org/entity/Q324523",FALSE,NA,FALSE,NA,9,NA,FALSE
"899","Los Angeles","Los Angeles",NA,"human settlement in Willacy County, Texas, United States of America","http://www.wikidata.org/entity/Q28126244",FALSE,NA,FALSE,NA,6,NA,FALSE
"900","Los Angeles","Los Angeles",NA,"magazine","http://www.wikidata.org/entity/Q6681932",FALSE,NA,FALSE,NA,2,NA,FALSE
"901","Los Angeles","Los Angeles",NA,"The Brilliant Green album","http://www.wikidata.org/entity/Q3282477",FALSE,NA,FALSE,NA,1,NA,FALSE
"902","loss rate","Loss rates of urban biocides can exceed those of agricultural pesticides.",NA,"scientific article","http://www.wikidata.org/entity/Q34156438",FALSE,NA,FALSE,NA,1,"Q34156438",TRUE
"903","loss rate","Loss rates and time scales for sodium at Mercury",NA,NA,"http://www.wikidata.org/entity/Q59246880",FALSE,NA,FALSE,NA,1,NA,FALSE
"904","loss rate","Loss rates in the single-server queue with complete rejection",NA,NA,"http://www.wikidata.org/entity/Q59431500",FALSE,NA,FALSE,NA,1,NA,FALSE
"905","loss rate","Loss rates of polycyclic aromatic hydrocarbons from sediment and deposit-feeder fecal pellets.",NA,"scientific article published in July 2001","http://www.wikidata.org/entity/Q53146142",FALSE,NA,FALSE,NA,1,NA,FALSE
"906","loss rate","Loss rates on the eastern front during World War II",NA,NA,"http://www.wikidata.org/entity/Q58344940",FALSE,NA,FALSE,NA,1,NA,FALSE
"907","loss rate","Loss rates for stochastic fluid models",NA,NA,"http://www.wikidata.org/entity/Q56768301",FALSE,NA,FALSE,NA,1,NA,FALSE
"908","loss rate","Loss Rates from Lake Powell and Their Impact on Management of the Colorado River",NA,"article","http://www.wikidata.org/entity/Q56228294",FALSE,NA,FALSE,NA,1,NA,FALSE
"909","loss rate","Loss rate of a plasticizer in a nylon matrix calculated using macroscopic reaction–diffusion kinetics",NA,NA,"http://www.wikidata.org/entity/Q58834055",FALSE,NA,FALSE,NA,1,NA,FALSE
"910","low latitudes","Low latitude nighttime ionospheric vertical E×B drifts at African region",NA,"article","http://www.wikidata.org/entity/Q57503200",FALSE,NA,FALSE,NA,1,"Q57503200",TRUE
"911","low temperature","cold","low temperature","state of low tempature","http://www.wikidata.org/entity/Q270952",FALSE,NA,FALSE,NA,8,"Q270952",TRUE
"912","low temperature","Low Temperature",NA,"scientific article published in Nature","http://www.wikidata.org/entity/Q60409396",FALSE,NA,FALSE,NA,1,NA,FALSE
"913","low temperature","Low temperature regulation of the Arabidopsis CBF family of AP2 transcriptional activators as an early step in cold-induced COR gene expression.",NA,"scientific article published in November 1998","http://www.wikidata.org/entity/Q47995923",FALSE,NA,FALSE,NA,1,NA,FALSE
"914","low temperature","Low temperature inhibits RNA silencing-mediated defence by the control of siRNA generation.",NA,"scientific article","http://www.wikidata.org/entity/Q39699046",FALSE,NA,FALSE,NA,1,NA,FALSE
"915","lower edge","Lower edge of locked Main Himalayan Thrust unzipped by the 2015 Gorkha earthquake",NA,NA,"http://www.wikidata.org/entity/Q58196098",FALSE,NA,FALSE,NA,1,NA,FALSE
"916","lower edge","Lower Edge Farmhouse And Barn",NA,"Meltham, Kirklees, West Yorkshire, HD9","http://www.wikidata.org/entity/Q26600108",FALSE,NA,FALSE,NA,4,"Q26600108",TRUE
"917","lower edge","Lower Edge Farmhouse",NA,"Slaidburn, Ribble Valley, Lancashire, BB7","http://www.wikidata.org/entity/Q26327730",FALSE,NA,FALSE,NA,4,NA,FALSE
"918","lower edge","Lower Edge Farmhouse (Block To East Of Main Range At 90 Degrees)",NA,"Meltham, Kirklees, West Yorkshire, HD9","http://www.wikidata.org/entity/Q26428032",FALSE,NA,FALSE,NA,4,NA,FALSE
"919","lower legs","lower leg",NA,"portion of the body starting from the ankle and ending at the knee","http://www.wikidata.org/entity/Q8265768",FALSE,NA,FALSE,NA,6,"Q8265768",TRUE
"920","lower legs","Lower leg muscle involvement in Duchenne muscular dystrophy: an MR imaging and spectroscopy study.",NA,"scientific article published on 29 July 2011","http://www.wikidata.org/entity/Q37019941",FALSE,NA,FALSE,NA,1,NA,FALSE
"921","lower legs","Lower leg pain. Diagnosis and treatment of compartment syndromes and other pain syndromes of the leg.",NA,"scientific article","http://www.wikidata.org/entity/Q33604921",FALSE,NA,FALSE,NA,1,NA,FALSE
"922","lower legs","Lower legal blood alcohol limits for young drivers",NA,"scientific article","http://www.wikidata.org/entity/Q34454241",FALSE,NA,FALSE,NA,1,NA,FALSE
"923","lower legs","lower leg proper",NA,"lower leg without the knee","http://www.wikidata.org/entity/Q25652142",FALSE,NA,FALSE,NA,1,NA,FALSE
"924","lower legs","Lower leg blood flow in intermittent claudication.",NA,"scientific article published in April 1978","http://www.wikidata.org/entity/Q43459620",FALSE,NA,FALSE,NA,1,NA,FALSE
"925","lower legs","Lower leg compartment syndrome following prolonged orthopedic surgery in the lithotomy position -A case report-.",NA,"scientific article published on 31 December 2010","http://www.wikidata.org/entity/Q42584537",FALSE,NA,FALSE,NA,1,NA,FALSE
"926","lower parts","lower part",NA,"item to be used as a value of qualifier P518 (applies to part)","http://www.wikidata.org/entity/Q17525439",FALSE,NA,FALSE,NA,0,NA,FALSE
"927","lower parts","inferior extensor retinaculum of foot","lower part of anterior annular ligament",NA,"http://www.wikidata.org/entity/Q6029317",FALSE,NA,FALSE,NA,1,NA,FALSE
"928","lower parts","Lower part of a man statue",NA,"sculpture by Jean Bauduy","http://www.wikidata.org/entity/Q21497602",FALSE,NA,FALSE,NA,5,"Q21497602",TRUE
"929","lower parts","lower part of cricopharyngeus",NA,NA,"http://www.wikidata.org/entity/Q66544843",FALSE,NA,FALSE,NA,0,NA,FALSE
"930","lower parts","lower part of lacrimal sac",NA,NA,"http://www.wikidata.org/entity/Q66569831",FALSE,NA,FALSE,NA,0,NA,FALSE
"931","lower parts","Lower part of the great fall of the Fynnach",NA,"print","http://www.wikidata.org/entity/Q23844393",FALSE,NA,FALSE,NA,3,NA,FALSE
"932","lower parts","Lower part of God the Father. The Hermitage of the Vera Cruz de Maderuelo",NA,"painting by anonymous painter","http://www.wikidata.org/entity/Q27690101",FALSE,NA,FALSE,NA,1,NA,FALSE
"933","lower parts","lower part of left cricopharyngeus",NA,NA,"http://www.wikidata.org/entity/Q66544847",FALSE,NA,FALSE,NA,0,NA,FALSE
"934","lower parts","lower part of right lacrimal sac",NA,NA,"http://www.wikidata.org/entity/Q66569834",FALSE,NA,FALSE,NA,0,NA,FALSE
"935","lower parts","lower part of left lacrimal sac",NA,NA,"http://www.wikidata.org/entity/Q66569835",FALSE,NA,FALSE,NA,0,NA,FALSE
"936","Lower Slope","Lower slope morphology of the Sumatra trench system",NA,"article","http://www.wikidata.org/entity/Q57855209",FALSE,NA,FALSE,NA,1,"Q57855209",TRUE
"937","Ludwig Krapf","Johann Ludwig Krapf","Ludwig Krapf","German missionary and explorer","http://www.wikidata.org/entity/Q77400",TRUE,"Q77400",FALSE,NA,10,"Q77400",TRUE
"938","Ludwig Purtscheller","Ludwig Purtscheller",NA,"Austrian mountain climber","http://www.wikidata.org/entity/Q689000",TRUE,"Q689000",FALSE,NA,12,"Q689000",TRUE
"939","Ludwig von","Ludwig von Mises",NA,"Austrian-American economist","http://www.wikidata.org/entity/Q84233",FALSE,NA,FALSE,NA,16,"Q84233",TRUE
"940","Ludwig von","Louis de Silvestre","Ludwig von Sylvester","French painter (1675-1760)","http://www.wikidata.org/entity/Q729087",FALSE,NA,FALSE,NA,11,NA,FALSE
