"","searchText","label","alias","description","uri","methodSitelinks","methodSitelinksResult","methodB","methodBResult","methodCMatch","methodCResult","methodC"
"5360","new generation","New Generation",NA,"single","http://www.wikidata.org/entity/Q12581632",FALSE,NA,FALSE,NA,1,NA,FALSE
"5361","new generation","New Generation",NA,"kindergarten in Casaluce in the province of Caserta (Italy) [school id: CE1A242009]","http://www.wikidata.org/entity/Q52931700",FALSE,NA,FALSE,NA,1,NA,FALSE
"5362","new generation","New generation antipsychotics versus low-potency conventional antipsychotics: a systematic review and meta-analysis.",NA,"scientific article","http://www.wikidata.org/entity/Q34196968",FALSE,NA,FALSE,NA,1,NA,FALSE
"5363","new generation","New generation adsorbents for water treatment.",NA,"scientific article published on 25 June 2012","http://www.wikidata.org/entity/Q38021484",FALSE,NA,FALSE,NA,1,NA,FALSE
"5364","new generation","New generation sequencers as a tool for genotyping of highly polymorphic multilocus MHC system.",NA,"scientific article published on 17 March 2009","http://www.wikidata.org/entity/Q45795962",FALSE,NA,FALSE,NA,1,NA,FALSE
"5365","new generation","New generation humanized mice for virus research: comparative aspects and future prospects",NA,"scientific article","http://www.wikidata.org/entity/Q27014786",FALSE,NA,FALSE,NA,1,NA,FALSE
"5366","new generation","New generation of mucosal adjuvants for the induction of protective immunity.",NA,"scientific article","http://www.wikidata.org/entity/Q35204258",FALSE,NA,FALSE,NA,1,NA,FALSE
"5367","New Hampshire","New Hampshire",NA,"state of the United States of America","http://www.wikidata.org/entity/Q759",FALSE,NA,FALSE,NA,29,"Q759",TRUE
"5368","New Hampshire","Province of New Hampshire","New Hampshire Colony","English, from 1707, British, possession in North America between 1680 and 1776","http://www.wikidata.org/entity/Q1617382",FALSE,NA,FALSE,NA,5,NA,FALSE
"5369","New Hampshire","New Hampshire",NA,"town in Auglaize County, Ohio, United States","http://www.wikidata.org/entity/Q3472179",FALSE,NA,FALSE,NA,4,NA,FALSE
"5370","New Hampshire","New Hampshire",NA,"constituency of the United States Senate","http://www.wikidata.org/entity/Q58425090",FALSE,NA,FALSE,NA,1,NA,FALSE
"5371","New Hampshire","New Hampshire",NA,"collection of poems by Robert Frost","http://www.wikidata.org/entity/Q7008086",FALSE,NA,FALSE,NA,3,NA,FALSE
"5372","New Hampshire","New Hampshire",NA,"television series","http://www.wikidata.org/entity/Q48966333",FALSE,NA,FALSE,NA,1,NA,FALSE
"5373","New Hampshire","New Hampshire",NA,"magazine","http://www.wikidata.org/entity/Q15864015",FALSE,NA,FALSE,NA,2,NA,FALSE
"5374","New Hampshire","New Hampshire",NA,"photograph in the National Gallery of Art (NGA 92560)","http://www.wikidata.org/entity/Q64154772",FALSE,NA,FALSE,NA,2,NA,FALSE
"5375","New Hampshire","Governor of New Hampshire","New Hampshire Governor","head of state and of government of the U.S. state of New Hampshire","http://www.wikidata.org/entity/Q5589687",FALSE,NA,FALSE,NA,9,NA,FALSE
"5376","New Hampshire primary","New Hampshire primary",NA,NA,"http://www.wikidata.org/entity/Q2899221",FALSE,NA,FALSE,NA,1,NA,FALSE
"5377","New Hampshire primary","NEW HAMPSHIRE PRIMARY (NAID 123792)",NA,"item in the National Archives and Records Administration's holdings","http://www.wikidata.org/entity/Q67615927",FALSE,NA,FALSE,NA,2,"Q67615927",TRUE
"5378","New Hampshire primary","NEW HAMPSHIRE PRIMARY (NAID 123790)",NA,"item in the National Archives and Records Administration's holdings","http://www.wikidata.org/entity/Q67615921",FALSE,NA,FALSE,NA,2,NA,FALSE
"5379","new joint","New Jewel Movement","New Joint Endeavor for Welfare, Education, and Liberation","political party in Grenada","http://www.wikidata.org/entity/Q1267080",FALSE,NA,FALSE,NA,5,"Q1267080",TRUE
"5380","new joint","New joints for the Millennium: wear control in total replacement hip joints.",NA,"scientific article","http://www.wikidata.org/entity/Q34346173",FALSE,NA,FALSE,NA,1,NA,FALSE
"5381","new joint","New joint prediction algorithm (Q7-JASEP) improves the prediction of protein secondary structure.",NA,"scientific article","http://www.wikidata.org/entity/Q37423292",FALSE,NA,FALSE,NA,1,NA,FALSE
"5382","new joint","New joint covariance- and marginal-based tests for association and linkage for quantitative traits for random and non-random sampling.",NA,"scientific article published in January 2005","http://www.wikidata.org/entity/Q51983742",FALSE,NA,FALSE,NA,1,NA,FALSE
"5383","new joint","New joint outpatient chemotherapy administration standards",NA,NA,"http://www.wikidata.org/entity/Q56780250",FALSE,NA,FALSE,NA,1,NA,FALSE
"5384","new joint","New Joint Commission standards: look beyond ED",NA,"scientific article published on 01 January 1995","http://www.wikidata.org/entity/Q74838098",FALSE,NA,FALSE,NA,1,NA,FALSE
"5385","new joint","New Joint Centre for Infectious Diseases Research underpins world leading research efforts to develop new tools and technologies to assist in national and international disease control efforts.",NA,"scientific article published on 24 December 2011","http://www.wikidata.org/entity/Q53140869",FALSE,NA,FALSE,NA,1,NA,FALSE
"5386","new joint","New Joint Commission home care standards and changes for 2000",NA,"scientific article published on 01 January 2000","http://www.wikidata.org/entity/Q73021197",FALSE,NA,FALSE,NA,1,NA,FALSE
"5387","new joint","New Joint Commission standards: management of information roles of health information management professionals.",NA,"scientific article","http://www.wikidata.org/entity/Q30660192",FALSE,NA,FALSE,NA,1,NA,FALSE
"5388","new joint","New Joint National Committee recommendations as they affect black hypertensive patients",NA,"scientific article published on 01 April 1989","http://www.wikidata.org/entity/Q69641086",FALSE,NA,FALSE,NA,1,NA,FALSE
"5389","new Medicare","New Medicare laws will be costly",NA,"scientific article published on 01 March 1981","http://www.wikidata.org/entity/Q77652335",FALSE,NA,FALSE,NA,1,"Q77652335",TRUE
"5390","new Medicare","New Medicare teaching regulations",NA,"scientific article published on 01 June 1996","http://www.wikidata.org/entity/Q77063387",FALSE,NA,FALSE,NA,1,NA,FALSE
"5391","new Medicare","New Medicare fraud & abuse court cases. ""Bad actors"" make ""bad law"" in referrals area",NA,"scientific article published on 01 August 1989","http://www.wikidata.org/entity/Q69537063",FALSE,NA,FALSE,NA,1,NA,FALSE
"5392","new Medicare","New Medicare Agency Provisions of S. 1, as Passed by the Senate, and H.R. 1, as Passed by the House",NA,"Congressional Research Service report","http://www.wikidata.org/entity/Q59668101",FALSE,NA,FALSE,NA,1,NA,FALSE
"5393","new Medicare","New Medicare payment system revolutionizes nursing in nursing homes",NA,"scientific article published on 01 October 1998","http://www.wikidata.org/entity/Q73287024",FALSE,NA,FALSE,NA,1,NA,FALSE
"5394","new Medicare","New Medicare requirements regarding patient advance written directives for medical treatment",NA,"scientific article published on 01 January 1991","http://www.wikidata.org/entity/Q74723375",FALSE,NA,FALSE,NA,1,NA,FALSE
"5395","new Medicare","New Medicare Part B therapy fee schedules in effect",NA,"scientific article published on 01 February 2000","http://www.wikidata.org/entity/Q73729325",FALSE,NA,FALSE,NA,1,NA,FALSE
"5396","new Medicare","New Medicare rules trim $490 million",NA,"scientific article published on 01 November 1982","http://www.wikidata.org/entity/Q77694837",FALSE,NA,FALSE,NA,1,NA,FALSE
"5397","new Medicare","New Medicare options in budget law",NA,"scientific article published on 01 August 1997","http://www.wikidata.org/entity/Q77113524",FALSE,NA,FALSE,NA,1,NA,FALSE
"5398","new Medicare","New Medicare law adds 150 million dollars to OPPS",NA,"scientific article published on 01 February 2004","http://www.wikidata.org/entity/Q79758864",FALSE,NA,FALSE,NA,1,NA,FALSE
"5399","new rate","New Rates of Interventions to Manage Complications of Modern Prostate Cancer Treatment in Older Men.",NA,"scientific article published on 10 November 2015","http://www.wikidata.org/entity/Q40317886",FALSE,NA,FALSE,NA,1,"Q40317886",TRUE
"5400","new rate","New rate-1/3 trellis codes with 8-PSK signals for bandlimited AWGN channels",NA,NA,"http://www.wikidata.org/entity/Q56964711",FALSE,NA,FALSE,NA,1,NA,FALSE
"5401","new rate","New rate constants of hydrogenation of CO on H_2_O-CO ice surfaces",NA,NA,"http://www.wikidata.org/entity/Q68890736",FALSE,NA,FALSE,NA,1,NA,FALSE
"5402","new rate","New rates published. $1.5-billion saving sought from DRGs",NA,"scientific article published on 01 September 1983","http://www.wikidata.org/entity/Q77743829",FALSE,NA,FALSE,NA,1,NA,FALSE
"5403","new rate","New rate coefficients of CS in collision with para- and ortho-H_2_ and astrophysical implications",NA,"scientific article published in January 2018","http://www.wikidata.org/entity/Q69005121",FALSE,NA,FALSE,NA,1,NA,FALSE
"5404","new regulations","New regulation mechanisms of osteoclast differentiation.",NA,"scientific article published on December 2011","http://www.wikidata.org/entity/Q37987556",FALSE,NA,FALSE,NA,1,NA,FALSE
"5405","new regulations","New regulation for clinical stem cell research in China: expected impact and challenges for implementation.",NA,"scientific article published on 18 December 2015","http://www.wikidata.org/entity/Q47352887",FALSE,NA,FALSE,NA,1,NA,FALSE
"5406","new regulations","New regulation of the right to a dignified dying in Spain: repercussions for nursing.",NA,"scientific article published on 8 February 2012","http://www.wikidata.org/entity/Q48484628",FALSE,NA,FALSE,NA,1,NA,FALSE
"5407","new regulations","New regulations for radiation protection for work involving radioactive fallout emitted by the TEPCO Fukushima Daiichi APP accident--disposal of contaminated soil and wastes.",NA,"scientific article published in January 2014","http://www.wikidata.org/entity/Q43317933",FALSE,NA,FALSE,NA,1,NA,FALSE
"5408","new regulations","New regulations for radiation protection for work involving radioactive fallout emitted by the TEPCO Fukushima Daiichi APP accident: application expansion to recovery and reconstruction work.",NA,"scientific article published in January 2014","http://www.wikidata.org/entity/Q48084131",FALSE,NA,FALSE,NA,1,NA,FALSE
"5409","new regulations","New regulations on compensation for injury and death in drug trials.",NA,"scientific article","http://www.wikidata.org/entity/Q45841958",FALSE,NA,FALSE,NA,1,NA,FALSE
"5410","new regulations","New regulations hurting radiology.",NA,"scientific article published in July 1994","http://www.wikidata.org/entity/Q43167180",FALSE,NA,FALSE,NA,1,NA,FALSE
"5411","new regulations","New regulations for medical devices: Rationale, advances and impact on research and patient care.",NA,"scientific article published on 18 March 2016","http://www.wikidata.org/entity/Q36693635",FALSE,NA,FALSE,NA,1,NA,FALSE
"5412","new regulations","New regulations for the care of the critically ill patients in Italy",NA,"scientific article published on 15 June 2004","http://www.wikidata.org/entity/Q80415256",FALSE,NA,FALSE,NA,1,NA,FALSE
"5413","new regulations","New Regulations for the Natural Sciences Tripos",NA,"scientific article published in Nature","http://www.wikidata.org/entity/Q60271804",FALSE,NA,FALSE,NA,2,"Q60271804",TRUE
"5414","new regulations","New regulations will encourage unit dose",NA,"scientific article published on 01 March 1969","http://www.wikidata.org/entity/Q72409979",FALSE,NA,FALSE,NA,1,NA,FALSE
"5415","new regulations","New regulations on animal research add costs, variables.",NA,"scientific article","http://www.wikidata.org/entity/Q53751666",FALSE,NA,FALSE,NA,1,NA,FALSE
"5416","new regulations","New regulations aim to prevent international health crises.",NA,"scientific article","http://www.wikidata.org/entity/Q42745946",FALSE,NA,FALSE,NA,1,NA,FALSE
"5417","New Republic","New Republic",NA,"fictional government in Star Wars","http://www.wikidata.org/entity/Q2346271",FALSE,NA,FALSE,NA,4,NA,FALSE
"5418","New Republic","New Republic",NA,NA,"http://www.wikidata.org/entity/Q7011158",FALSE,NA,FALSE,NA,4,NA,FALSE
"5419","New Republic","New Republic",NA,"neighborhood in Santarém","http://www.wikidata.org/entity/Q10337874",FALSE,NA,FALSE,NA,1,NA,FALSE
"5420","New Republic","New Republican Force",NA,NA,"http://www.wikidata.org/entity/Q7011171",FALSE,NA,FALSE,NA,2,NA,FALSE
"5421","New Republic","New Republican Society",NA,"organization","http://www.wikidata.org/entity/Q1883054",FALSE,NA,FALSE,NA,6,"Q1883054",TRUE
"5422","New Republic","New Republic Party",NA,"former political party in South Africa","http://www.wikidata.org/entity/Q7011169",FALSE,NA,FALSE,NA,2,NA,FALSE
"5423","New Republic","New Republican Party",NA,"political party in Malawi","http://www.wikidata.org/entity/Q7694024",FALSE,NA,FALSE,NA,1,NA,FALSE
"5424","New Republic","New Republic Party (Costa Rica)",NA,"political party in Costa Rica","http://www.wikidata.org/entity/Q61862296",FALSE,NA,FALSE,NA,1,NA,FALSE
"5425","new rocket","New Rockets? No Hurry, OTA Says: Unless the United States wants to send people to Mars or deploy a space defense system, it can get by with incremental improvements in space transportation, according to a rocket buyer's guide.",NA,"scientific article published on August 1988","http://www.wikidata.org/entity/Q38510951",FALSE,NA,FALSE,NA,1,"Q38510951",TRUE
"5426","new safety","New safety margins for chin bone harvesting based on the course of the mandibular incisive canal in CT.",NA,"scientific article published in December 2008","http://www.wikidata.org/entity/Q51875097",FALSE,NA,FALSE,NA,1,"Q51875097",TRUE
"5427","new safety","New Safety Margins for Melanoma Surgery: Nice Possibility for Drinking of ""Just That Cup of Coffee""?",NA,"scientific article","http://www.wikidata.org/entity/Q33889630",FALSE,NA,FALSE,NA,1,NA,FALSE
"5428","new safety","New safety study quantifies medical errors in Canadian hospitals.",NA,"scientific article published in June 2004","http://www.wikidata.org/entity/Q46560511",FALSE,NA,FALSE,NA,1,NA,FALSE
"5429","new safety","New safety system for prevention of inadvertent skin burn in the use of electrosurgical unit.",NA,"scientific article published in June 1978","http://www.wikidata.org/entity/Q44585876",FALSE,NA,FALSE,NA,1,NA,FALSE
"5430","new safety","New safety information emerges from postmarketing use of ritonavir",NA,"scientific article published on 01 January 1997","http://www.wikidata.org/entity/Q73265224",FALSE,NA,FALSE,NA,1,NA,FALSE
"5431","new safety","New safety standards address wrong-patient procedures",NA,"scientific article published on 01 October 2002","http://www.wikidata.org/entity/Q78516924",FALSE,NA,FALSE,NA,1,NA,FALSE
"5432","new safety","New safety laws require vision tests for drivers.",NA,"scientific article published in February 1968","http://www.wikidata.org/entity/Q45085917",FALSE,NA,FALSE,NA,1,NA,FALSE
"5433","new safety","New safety information for erythropoiesis-stimulating agents",NA,NA,"http://www.wikidata.org/entity/Q56909700",FALSE,NA,FALSE,NA,1,NA,FALSE
"5434","new safety","New safety flooring enhances the working environment",NA,"scientific article published on 01 July 1994","http://www.wikidata.org/entity/Q74795463",FALSE,NA,FALSE,NA,1,NA,FALSE
"5435","new safety","New safety skin hooks",NA,"scientific article published on 01 July 1997","http://www.wikidata.org/entity/Q73527086",FALSE,NA,FALSE,NA,1,NA,FALSE
"5436","new safety standards","New safety standards address wrong-patient procedures",NA,"scientific article published on 01 October 2002","http://www.wikidata.org/entity/Q78516924",FALSE,NA,FALSE,NA,1,"Q78516924",TRUE
"5437","new settlement","New Settlement Primary School",NA,NA,"http://www.wikidata.org/entity/Q67508821",FALSE,NA,FALSE,NA,1,"Q67508821",TRUE
"5438","new settlement","New settlement procedures: changing the way the NHS resolves negligence claims.",NA,"scientific article published on 7 September 2017","http://www.wikidata.org/entity/Q50203606",FALSE,NA,FALSE,NA,1,NA,FALSE
"5439","New START","New START",NA,"2010 nuclear arms reduction treaty between the United States and the Russian Federation","http://www.wikidata.org/entity/Q2002064",TRUE,"Q2002064",FALSE,NA,5,"Q2002064",TRUE
"5440","New START","New Start",NA,"political party in Hungary","http://www.wikidata.org/entity/Q31092171",FALSE,NA,FALSE,NA,2,NA,FALSE
"5441","New START","New Start",NA,"album","http://www.wikidata.org/entity/Q17065215",FALSE,NA,FALSE,NA,1,NA,FALSE
"5442","New START","New Start",NA,"album by Fastlane","http://www.wikidata.org/entity/Q7011948",FALSE,NA,FALSE,NA,1,NA,FALSE
"5443","New START","New start and finish for complex polyketide biosynthesis.",NA,"scientific article","http://www.wikidata.org/entity/Q44880744",FALSE,NA,FALSE,NA,1,NA,FALSE
"5444","New START","New startups move in as gene therapy goes commercial.",NA,"scientific article published in May 1993","http://www.wikidata.org/entity/Q45875153",FALSE,NA,FALSE,NA,1,NA,FALSE
"5445","New START","New START, Eyjafjallajökull, and Nuclear Winter",NA,"article","http://www.wikidata.org/entity/Q58262288",FALSE,NA,FALSE,NA,1,NA,FALSE
"5446","New START","New start dates for medical posts.",NA,"scientific article published in July 1994","http://www.wikidata.org/entity/Q46238396",FALSE,NA,FALSE,NA,1,NA,FALSE
"5447","New START","NEW STARTING OF X  RAY POWDER DIFFRACTION    RIETVELD WHOLE PATTERN FITTING",NA,"article published in 1996","http://www.wikidata.org/entity/Q66689751",FALSE,NA,FALSE,NA,1,NA,FALSE
"5448","New Year","New Year",NA,"first day of a calendar year, in particular, January 1 in the Julian and Gregorian calendar","http://www.wikidata.org/entity/Q34812",FALSE,NA,FALSE,NA,11,"Q34812",TRUE
"5449","New Year","New Year's Day",NA,"public holiday on the first day of the year (January 1)","http://www.wikidata.org/entity/Q196627",FALSE,NA,FALSE,NA,6,NA,FALSE
"5450","New Year","New Year",NA,"opera in three acts","http://www.wikidata.org/entity/Q3339029",FALSE,NA,FALSE,NA,2,NA,FALSE
"5451","New Year","New Year",NA,"song","http://www.wikidata.org/entity/Q2543682",FALSE,NA,FALSE,NA,3,NA,FALSE
"5452","New Year","New Year",NA,"1980 film by Viji Thampi","http://www.wikidata.org/entity/Q16252368",FALSE,NA,FALSE,NA,2,NA,FALSE
"5453","New Year","New Year",NA,"1924 film by Wan Laiming","http://www.wikidata.org/entity/Q16999207",FALSE,NA,FALSE,NA,1,NA,FALSE
"5454","New Year","The New Year","New Year","2011 film directed by Brett Haley","http://www.wikidata.org/entity/Q17114253",FALSE,NA,FALSE,NA,3,NA,FALSE
"5455","New Year","New Year",NA,"album","http://www.wikidata.org/entity/Q25094967",FALSE,NA,FALSE,NA,1,NA,FALSE
"5456","New Year","New Year's Eve",NA,"holiday celebrated on 31 December","http://www.wikidata.org/entity/Q11269",FALSE,NA,FALSE,NA,8,NA,FALSE
"5457","New York","New York City",NA,"city in state of New York, largest city in the United States by population","http://www.wikidata.org/entity/Q60",FALSE,NA,TRUE,"Q60",34,"Q60",TRUE
"5458","New York","New York",NA,"state of the United States of America","http://www.wikidata.org/entity/Q1384",FALSE,NA,FALSE,NA,34,NA,FALSE
"5459","New York","Province of New York","New-York","English, from 1707, British, possession in North America between 1664 and 1776","http://www.wikidata.org/entity/Q769668",FALSE,NA,FALSE,NA,5,NA,FALSE
"5460","New York","New York Magazine",NA,"American magazine","http://www.wikidata.org/entity/Q1507987",TRUE,"Q1507987",FALSE,NA,6,NA,FALSE
"5461","New York","Empire State of Mind","New York","2009 single by Jay-Z ft. Alicia Keys","http://www.wikidata.org/entity/Q21123",FALSE,NA,FALSE,NA,4,NA,FALSE
"5462","New York","New York",NA,"team formed for the World Series of Football in 1902","http://www.wikidata.org/entity/Q17021430",FALSE,NA,FALSE,NA,1,NA,FALSE
"5463","New York","New York",NA,"Lou Reed album","http://www.wikidata.org/entity/Q2720168",FALSE,NA,FALSE,NA,3,NA,FALSE
"5464","New York","New York",NA,"2009 Indian thriller film directed by Kabir Khan","http://www.wikidata.org/entity/Q5239300",FALSE,NA,FALSE,NA,6,NA,FALSE
"5465","New York","The New York Times","New York Times","American daily newspaper","http://www.wikidata.org/entity/Q9684",TRUE,"Q9684",FALSE,NA,28,NA,FALSE
"5466","New York City","New York City",NA,"city in state of New York, largest city in the United States by population","http://www.wikidata.org/entity/Q60",FALSE,NA,TRUE,"Q60",34,"Q60",TRUE
"5467","New York City","New York City",NA,"band","http://www.wikidata.org/entity/Q7013127",FALSE,NA,FALSE,NA,6,NA,FALSE
"5468","New York City","New York City",NA,"Emigrate song","http://www.wikidata.org/entity/Q3875477",FALSE,NA,FALSE,NA,2,NA,FALSE
"5469","New York City","New York City",NA,"video game","http://www.wikidata.org/entity/Q7013143",FALSE,NA,FALSE,NA,1,NA,FALSE
"5470","New York City","New York City",NA,"Peter Malick Group album","http://www.wikidata.org/entity/Q3339042",FALSE,NA,FALSE,NA,1,NA,FALSE
"5471","New York City","New York City",NA,"painting by Piet Mondriaan","http://www.wikidata.org/entity/Q18710663",FALSE,NA,FALSE,NA,3,NA,FALSE
"5472","New York City","New York City",NA,"John Lennon and Yoko Ono song","http://www.wikidata.org/entity/Q7013124",FALSE,NA,FALSE,NA,2,NA,FALSE
"5473","New York City","New York City",NA,"2019  song by Kylie Minogue","http://www.wikidata.org/entity/Q63438423",FALSE,NA,FALSE,NA,2,NA,FALSE
"5474","New York City","New York City",NA,"song by the British glam rock band T. Rex","http://www.wikidata.org/entity/Q16998793",FALSE,NA,FALSE,NA,2,NA,FALSE
"5475","New York Public","New York Public Library",NA,"library system in New York City","http://www.wikidata.org/entity/Q219555",FALSE,NA,FALSE,NA,25,"Q219555",TRUE
"5476","New York Public","New York Public Library, The Branch Libraries",NA,"public library system in New York, USA","http://www.wikidata.org/entity/Q69487151",FALSE,NA,FALSE,NA,1,NA,FALSE
"5477","New York Public","The Public Theater","New York Public Theater","theater in Greenwich Village, Manhattan, New York City, United States","http://www.wikidata.org/entity/Q3048768",FALSE,NA,FALSE,NA,8,NA,FALSE
"5478","New York Public","New York Public Library for the Performing Arts",NA,"library","http://www.wikidata.org/entity/Q7013890",FALSE,NA,FALSE,NA,10,NA,FALSE
"5479","New York Public","New York Public Library Main Branch",NA,"Main branch of New York Public Library and historic library building in Manhattan, New York","http://www.wikidata.org/entity/Q7013887",FALSE,NA,FALSE,NA,6,NA,FALSE
"5480","New York Public","New York Public Radio",NA,"non-profit organisation in the USA","http://www.wikidata.org/entity/Q24904677",FALSE,NA,FALSE,NA,3,NA,FALSE
"5481","New York Public","New York City Public Advocate","New York Public Advocate","citywide elected position in New York City","http://www.wikidata.org/entity/Q7013282",FALSE,NA,FALSE,NA,2,NA,FALSE
"5482","New York Public","New York Public Interest Research Group",NA,"American political organization","http://www.wikidata.org/entity/Q4537781",TRUE,"Q4537781",TRUE,"Q4537781",4,NA,FALSE
"5483","New York Public","New York Public Library Digital Collections",NA,"database of digitized images from the New York Public Library's collections","http://www.wikidata.org/entity/Q50325255",FALSE,NA,FALSE,NA,2,NA,FALSE
"5484","New York Public","New York Public Library, Yorkville Branch",NA,NA,"http://www.wikidata.org/entity/Q14707084",FALSE,NA,FALSE,NA,4,NA,FALSE
"5485","New York Public Interest","New York Public Interest Research Group",NA,"American political organization","http://www.wikidata.org/entity/Q4537781",TRUE,"Q4537781",TRUE,"Q4537781",4,"Q4537781",TRUE
"5486","New York Public Interest","New York Public Interest Research Group Fund",NA,"American nonprofit organization","http://www.wikidata.org/entity/Q54635680",FALSE,NA,FALSE,NA,2,NA,FALSE
"5487","New York Public Interest Research","New York Public Interest Research Group",NA,"American political organization","http://www.wikidata.org/entity/Q4537781",TRUE,"Q4537781",TRUE,"Q4537781",4,"Q4537781",TRUE
"5488","New York Public Interest Research","New York Public Interest Research Group Fund",NA,"American nonprofit organization","http://www.wikidata.org/entity/Q54635680",FALSE,NA,FALSE,NA,2,NA,FALSE
"5489","New York Public Interest Research Group","New York Public Interest Research Group",NA,"American political organization","http://www.wikidata.org/entity/Q4537781",TRUE,"Q4537781",TRUE,"Q4537781",4,"Q4537781",TRUE
"5490","New York Public Interest Research Group","New York Public Interest Research Group Fund",NA,"American nonprofit organization","http://www.wikidata.org/entity/Q54635680",FALSE,NA,FALSE,NA,2,NA,FALSE
"5491","New York Times","The New York Times","New York Times","American daily newspaper","http://www.wikidata.org/entity/Q9684",TRUE,"Q9684",FALSE,NA,28,"Q9684",TRUE
"5492","New York Times","The New York Times Company","New York Times Company","American media company, publisher of The New York Times","http://www.wikidata.org/entity/Q2529982",FALSE,NA,FALSE,NA,12,NA,FALSE
"5493","New York Times","New York Times Building",NA,"skyscraper on the west side of Midtown Manhattan","http://www.wikidata.org/entity/Q192680",FALSE,NA,FALSE,NA,9,NA,FALSE
"5494","New York Times","The New York Times Best Seller list","New York Times Best Seller list","list of best-selling books in the United States published weekly in The New York Times Book Review","http://www.wikidata.org/entity/Q578913",FALSE,NA,FALSE,NA,5,NA,FALSE
"5495","New York Times","One Times Square","New York Times Building","skyscraper in New York City","http://www.wikidata.org/entity/Q1139633",FALSE,NA,FALSE,NA,7,NA,FALSE
"5496","New York Times","The New York Times Book Review","New York Times Book Review","weekly review of books by the New York Times","http://www.wikidata.org/entity/Q2413088",FALSE,NA,FALSE,NA,4,NA,FALSE
"5497","New York Times","Times Books","New York Times Book Company","Publishing imprint owned by the New York Times Company","http://www.wikidata.org/entity/Q7806522",FALSE,NA,FALSE,NA,3,NA,FALSE
"5498","New York Times","New York Times Co. v. Sullivan",NA,"landmark United States Supreme Court 1964 ruling","http://www.wikidata.org/entity/Q19073411",FALSE,NA,FALSE,NA,4,NA,FALSE
"5499","New York Times","New York Times Building",NA,"building in New York City","http://www.wikidata.org/entity/Q232940",FALSE,NA,FALSE,NA,5,NA,FALSE
"5500","New York Times","New York Times v. Sullivan (376 U.S. 967)",NA,"United States Supreme Court denial of a motion opinion","http://www.wikidata.org/entity/Q10748930",FALSE,NA,FALSE,NA,1,NA,FALSE
"5501","next day","Next day telephone follow up of the elderly: a needs assessment and critical incident monitoring tool for the accident and emergency department.",NA,"scientific article","http://www.wikidata.org/entity/Q35335357",FALSE,NA,FALSE,NA,1,NA,FALSE
"5502","next day","Next day effects of a normal night's drinking on memory and psychomotor performance.",NA,"scientific article published on 11 October 2004","http://www.wikidata.org/entity/Q45101261",FALSE,NA,FALSE,NA,1,NA,FALSE
"5503","next day","Next Day Air",NA,"2009 film directed by Benny Boom","http://www.wikidata.org/entity/Q194669",FALSE,NA,FALSE,NA,7,"Q194669",TRUE
"5504","Next Steps","Citizen science. Next steps for citizen science.","Next Steps for Citizen Science","scientific article","http://www.wikidata.org/entity/Q34412492",FALSE,NA,FALSE,NA,1,"Q34412492",TRUE
"5505","Next Steps","Next steps in obesity prevention: altering early life systems to support healthy parents, infants, and toddlers.",NA,"scientific article published on 18 May 2012","http://www.wikidata.org/entity/Q38026587",FALSE,NA,FALSE,NA,1,NA,FALSE
"5506","Next Steps","Next steps in cardiovascular disease genomic research--sequencing, epigenetics, and transcriptomics",NA,"scientific article published on 18 November 2011","http://www.wikidata.org/entity/Q36833627",FALSE,NA,FALSE,NA,1,NA,FALSE
"5507","Next Steps","Next steps for Ukraine abolition of HIV registries, implementation of routine human immunodeficiency virus testing and expansion of services.",NA,"scientific article","http://www.wikidata.org/entity/Q42651065",FALSE,NA,FALSE,NA,1,NA,FALSE
"5508","Next Steps","Next steps for adolescent and young adult oncology workshop: An update on progress and recommendations for the future.",NA,"scientific article published on 5 February 2016","http://www.wikidata.org/entity/Q38724079",FALSE,NA,FALSE,NA,1,NA,FALSE
"5509","Next Steps","Next steps for adolescent health: a Lancet Commission.",NA,"scientific article published on February 2014","http://www.wikidata.org/entity/Q39343263",FALSE,NA,FALSE,NA,1,NA,FALSE
"5510","Next Steps","Next steps in emotional availability research.",NA,"scientific article published in September 2000","http://www.wikidata.org/entity/Q51060847",FALSE,NA,FALSE,NA,1,NA,FALSE
"5511","Next Steps","Next step in minimally invasive surgery: hybrid image-guided surgery.",NA,"scientific article published on 22 October 2014","http://www.wikidata.org/entity/Q50975004",FALSE,NA,FALSE,NA,1,NA,FALSE
"5512","Next Steps","Next steps in describing aging and disease in longitudinal studies.",NA,"scientific article published on July 1990","http://www.wikidata.org/entity/Q37939303",FALSE,NA,FALSE,NA,1,NA,FALSE
"5513","Next Steps","Next Steps Toward Eradication of Hepatitis C in the Era of Direct Acting Antivirals",NA,"scientific article","http://www.wikidata.org/entity/Q26747561",FALSE,NA,FALSE,NA,1,NA,FALSE
"5514","Nine months","Nine Months",NA,"1995 film by Chris Columbus","http://www.wikidata.org/entity/Q955389",FALSE,NA,FALSE,NA,5,"Q955389",TRUE
"5515","Nine months","Nine months of combined training improves ex vivo skeletal muscle metabolism in individuals with type 2 diabetes.",NA,"scientific article published on 5 March 2013","http://www.wikidata.org/entity/Q36736473",FALSE,NA,FALSE,NA,1,NA,FALSE
"5516","Nine months","Nine months in space: effects on human autonomic cardiovascular regulation.",NA,"scientific article published on September 2000","http://www.wikidata.org/entity/Q38525973",FALSE,NA,FALSE,NA,1,NA,FALSE
